Call ID,CallDate,CustomerID,CallDurationMinutes
12442,5/11/2020,7330,3.566666667
12443,5/11/2020,3582,1.683333333
12444,5/11/2020,6806,22.55
12445,5/11/2020,5666,18.3
12446,5/11/2020,1129,10.55
12447,5/11/2020,4012,12.65
12448,5/11/2020,1546,11.83333333
12449,5/11/2020,3823,8.683333333
12450,5/11/2020,1439,0.716666667
12451,5/11/2020,7362,23.35
12452,5/11/2020,6491,7.566666667
12453,5/11/2020,6868,15.51666667
12454,5/11/2020,2910,24.3
12455,5/11/2020,8045,11.78333333
12456,5/11/2020,7087,15.21666667
12457,5/11/2020,3894,4.816666667
12458,5/11/2020,2521,10.16666667
12459,5/11/2020,5827,15.38333333
12460,5/11/2020,443,3.816666667
12461,5/11/2020,1192,11.81666667
12462,5/11/2020,6856,24.65
12463,5/12/2020,8031,4.133333333
12464,5/12/2020,2950,13.85
12465,5/12/2020,2679,5.716666667
12466,5/12/2020,4792,9.966666667
12467,5/12/2020,1790,23
12468,5/12/2020,2345,11.98333333
12469,5/12/2020,6380,1.183333333
12470,5/12/2020,2182,22.05
12471,5/12/2020,924,12.61666667
12472,5/12/2020,4856,20.78333333
12473,5/12/2020,4211,1.3
12474,5/12/2020,4987,10.11666667
12475,5/12/2020,7260,4.166666667
12476,5/12/2020,1559,14.23333333
12477,5/12/2020,2695,18.76666667
12478,5/12/2020,7016,9.5
12479,5/13/2020,2159,3.483333333
12480,5/13/2020,2002,5.783333333
12481,5/13/2020,7816,14.3
12482,5/13/2020,5227,14.7
12483,5/13/2020,6592,14.96666667
12484,5/13/2020,5362,20.95
12485,5/13/2020,6182,24.63333333
12486,5/13/2020,6173,2.033333333
12487,5/13/2020,2560,18.5
12488,5/13/2020,3745,10.48333333
12489,5/13/2020,897,24.15
12490,5/13/2020,226,19.95
12491,5/13/2020,3591,21.25
12492,5/13/2020,646,20.15
12493,5/13/2020,1212,11.36666667
12494,5/13/2020,2478,4.65
12495,5/13/2020,1998,6.95
12496,5/14/2020,8055,14.28333333
12497,5/14/2020,2991,3
12498,5/14/2020,2132,12.36666667
12499,5/14/2020,1919,24.88333333
12500,5/14/2020,3274,7.933333333
12501,5/14/2020,7412,18.5
12502,5/14/2020,7774,10.63333333
12503,5/14/2020,2723,14.56666667
12504,5/14/2020,3901,18.68333333
12505,5/14/2020,7963,24.16666667
12506,5/14/2020,6888,21.75
12507,5/14/2020,6678,11.23333333
12508,5/14/2020,6721,3.05
12509,5/14/2020,5694,5.916666667
12510,5/14/2020,6933,17.21666667
12511,5/14/2020,6022,15.43333333
12512,5/14/2020,915,13.8
12513,5/14/2020,4836,24.25
12514,5/14/2020,7900,17.21666667
12515,5/15/2020,3595,13.35
12516,5/15/2020,5379,11.98333333
12517,5/15/2020,2836,6.533333333
12518,5/15/2020,4424,8.183333333
12519,5/15/2020,2678,21.38333333
12520,5/15/2020,2672,14.08333333
12521,5/15/2020,3177,9.7
12522,5/15/2020,911,4.016666667
12523,5/15/2020,3266,7.416666667
12524,5/15/2020,3065,24.66666667
12525,5/15/2020,119,11.96666667
12526,5/15/2020,5783,5.133333333
12527,5/15/2020,7527,12.41666667
12528,5/16/2020,428,7.3
12529,5/16/2020,1445,15.5
12530,5/16/2020,2635,2.266666667
12531,5/16/2020,5687,23.06666667
12532,5/16/2020,3066,2.433333333
12533,5/16/2020,2622,4.283333333
12534,5/16/2020,1334,11.66666667
12535,5/16/2020,2649,17.8
12536,5/16/2020,7545,1.783333333
12537,5/16/2020,1512,21.88333333
12538,5/16/2020,2957,14.06666667
12539,5/16/2020,7039,14.58333333
12540,5/16/2020,2529,23.5
12541,5/16/2020,1479,12.81666667
12542,5/16/2020,3412,11.05
12543,5/16/2020,286,19.68333333
12544,5/16/2020,4894,12.75
12545,5/17/2020,1185,9.35
12546,5/17/2020,4482,6.916666667
12547,5/17/2020,5829,23.18333333
12548,5/17/2020,65,0.316666667
12549,5/17/2020,2873,20.2
12550,5/17/2020,3567,13.4
12551,5/17/2020,3349,16.38333333
12552,5/17/2020,3814,20.06666667
12553,5/17/2020,5369,4.75
12554,5/17/2020,5365,15.96666667
12555,5/17/2020,2262,5.75
12556,5/17/2020,7836,16.66666667
12557,5/17/2020,5687,17.95
12558,5/17/2020,6428,1.983333333
12559,5/17/2020,5881,16.03333333
12560,5/17/2020,3277,10.75
12561,5/17/2020,2505,1.716666667
12562,5/17/2020,2096,7.366666667
12563,5/17/2020,6950,20.46666667
12564,5/17/2020,2379,4.733333333
12565,5/17/2020,6225,21.98333333
12566,5/17/2020,328,22.6
12567,5/18/2020,6542,10.16666667
12568,5/18/2020,77,11.3
12569,5/18/2020,3513,17.03333333
12570,5/18/2020,5984,13.53333333
12571,5/18/2020,1179,15.7
12572,5/18/2020,4603,13.48333333
12573,5/18/2020,4662,15.13333333
12574,5/18/2020,6793,24.41666667
12575,5/18/2020,4362,7.75
12576,5/18/2020,6965,0.066666667
12577,5/18/2020,2885,5.316666667
12578,5/18/2020,822,15.28333333
12579,5/18/2020,1583,5.35
12580,5/18/2020,3954,24.31666667
12581,5/18/2020,300,18.05
12582,5/18/2020,2324,7.083333333
12583,5/18/2020,1805,2.483333333
12584,5/18/2020,2822,3.65
12585,5/18/2020,6572,6.683333333
12586,5/19/2020,4900,6.6
12587,5/19/2020,3029,4.616666667
12588,5/19/2020,403,24.75
12589,5/19/2020,5071,10.3
12590,5/19/2020,2350,16.38333333
12591,5/19/2020,5669,23.85
12592,5/19/2020,2664,20.56666667
12593,5/19/2020,4293,3.883333333
12594,5/19/2020,6610,12.96666667
12595,5/19/2020,5939,5.966666667
12596,5/19/2020,6337,14.15
12597,5/19/2020,1744,1.85
12598,5/19/2020,7235,14.1
12599,5/19/2020,5161,18.75
12600,5/19/2020,4776,5.15
12601,5/19/2020,4324,21.56666667
12602,5/19/2020,2492,20.88333333
12603,5/19/2020,4373,16.01666667
12604,5/19/2020,5880,23.45
12605,5/19/2020,3287,13.16666667
12606,5/19/2020,3922,21.88333333
12607,5/19/2020,7956,5.933333333
12608,5/19/2020,1669,14.05
12609,5/19/2020,5444,16.11666667
12610,5/19/2020,5445,13.76666667
12611,5/19/2020,5074,8.45
12612,5/19/2020,6416,23.8
12613,5/19/2020,48,6.75
12614,5/19/2020,290,14.83333333
12615,5/19/2020,797,22.75
12616,5/20/2020,3084,3.216666667
12617,5/20/2020,2373,12.48333333
12618,5/20/2020,2464,5.816666667
12619,5/20/2020,6858,17.4
12620,5/20/2020,1703,6.05
12621,5/20/2020,3627,22.36666667
12622,5/20/2020,7453,6.483333333
12623,5/20/2020,6263,7.533333333
12624,5/20/2020,97,5.583333333
12625,5/20/2020,3146,10.4
12626,5/20/2020,39,0.4
12627,5/20/2020,3974,20.78333333
12628,5/20/2020,8115,12.23333333
12629,5/20/2020,347,0.983333333
12630,5/20/2020,7661,10.8
12631,5/20/2020,67,3.9
12632,5/20/2020,5972,10.36666667
12633,5/20/2020,8112,13.35
12634,5/20/2020,3328,9.95
12635,5/20/2020,2892,14.63333333
12636,5/20/2020,522,4.983333333
12637,5/21/2020,6128,15.33333333
12638,5/21/2020,3633,2.3
12639,5/21/2020,3109,14.61666667
12640,5/21/2020,7752,11.48333333
12641,5/21/2020,3445,7.983333333
12642,5/21/2020,1195,19.91666667
12643,5/21/2020,7245,17.45
12644,5/21/2020,5126,20.18333333
12645,5/21/2020,6304,16.76666667
12646,5/21/2020,5074,8.2
12647,5/21/2020,317,18.73333333
12648,5/21/2020,2850,4.516666667
12649,5/21/2020,1852,13.61666667
12650,5/21/2020,3961,4.7
12651,5/21/2020,2986,7.916666667
12652,5/21/2020,7164,3.633333333
12653,5/21/2020,4674,22.01666667
12654,5/22/2020,2628,5.7
12655,5/22/2020,2858,17.95
12656,5/22/2020,4071,10.05
12657,5/22/2020,91,18.46666667
12658,5/22/2020,6417,2.833333333
12659,5/22/2020,3649,14.35
12660,5/22/2020,5632,3.566666667
12661,5/22/2020,818,15.78333333
12662,5/22/2020,3591,8.383333333
12663,5/22/2020,6657,10.65
12664,5/22/2020,3317,15.51666667
12665,5/22/2020,264,12.86666667
12666,5/22/2020,7277,4.083333333
12667,5/22/2020,5744,19.75
12668,5/22/2020,7588,18.2
12669,5/22/2020,6359,4.833333333
12670,5/22/2020,6494,21.61666667
12671,5/22/2020,2306,3.9
12672,5/22/2020,403,12.08333333
12673,5/22/2020,3865,4.016666667
12674,5/22/2020,2490,3.233333333
12675,5/22/2020,1626,4.766666667
12676,5/22/2020,7200,18.65
12677,5/22/2020,3637,1.666666667
12678,5/23/2020,5115,8.45
12679,5/23/2020,7999,22.86666667
12680,5/23/2020,1593,13.15
12681,5/23/2020,2435,24.65
12682,5/23/2020,4576,15.31666667
12683,5/23/2020,3763,1.483333333
12684,5/23/2020,5742,10.91666667
12685,5/23/2020,4847,9.2
12686,5/23/2020,6467,0.366666667
12687,5/23/2020,3440,3.766666667
12688,5/23/2020,5585,15.36666667
12689,5/23/2020,771,18.93333333
12690,5/23/2020,6774,22.55
12691,5/23/2020,247,14.85
12692,5/23/2020,5066,12.96666667
12693,5/23/2020,5556,24.48333333
12694,5/23/2020,6618,3.166666667
12695,5/23/2020,3427,3.35
12696,5/23/2020,5293,20.15
12697,5/23/2020,2208,3.366666667
12698,5/23/2020,1943,9.733333333
12699,5/23/2020,5952,1.8
12700,5/23/2020,7030,0.716666667
12701,5/23/2020,8114,9.516666667
12702,5/23/2020,7847,24.43333333
12703,5/23/2020,4545,15.85
12704,5/23/2020,2269,13.01666667
12705,5/23/2020,2677,13.43333333
12706,5/24/2020,7997,14.86666667
12707,5/24/2020,1480,21.2
12708,5/24/2020,2778,9.95
12709,5/24/2020,3390,21.2
12710,5/24/2020,5566,19.08333333
12711,5/24/2020,1893,24.93333333
12712,5/24/2020,5652,7.683333333
12713,5/24/2020,376,22.6
12714,5/24/2020,5844,23.05
12715,5/24/2020,4439,19.73333333
12716,5/24/2020,659,23.78333333
12717,5/24/2020,3862,7.666666667
12718,5/24/2020,4926,24.61666667
12719,5/24/2020,3474,10.6
12720,5/24/2020,6542,14.7
12721,5/24/2020,4302,19.16666667
12722,5/24/2020,1065,2.083333333
12723,5/25/2020,1662,11.98333333
12724,5/25/2020,5739,1.616666667
12725,5/25/2020,92,24.25
12726,5/25/2020,399,10.31666667
12727,5/25/2020,187,9.3
12728,5/25/2020,6181,11.73333333
12729,5/25/2020,6767,5.6
12730,5/25/2020,4324,20.2
12731,5/25/2020,7518,1
12732,5/25/2020,801,21.86666667
12733,5/25/2020,29,1.166666667
12734,5/25/2020,163,6.333333333
12735,5/25/2020,2749,13.53333333
12736,5/25/2020,1625,1.55
12737,5/25/2020,6225,8.233333333
12738,5/25/2020,7228,24.43333333
12739,5/25/2020,4623,2.55
12740,5/25/2020,3023,6.883333333
12741,5/25/2020,1872,3.883333333
12742,5/26/2020,2406,18.55
12743,5/26/2020,5600,14.95
12744,5/26/2020,7617,10.95
12745,5/26/2020,6369,10.55
12746,5/26/2020,4250,1.966666667
12747,5/26/2020,6010,7
12748,5/26/2020,7083,5.85
12749,5/26/2020,2896,14.08333333
12750,5/26/2020,5193,0.416666667
12751,5/26/2020,2880,2.583333333
12752,5/26/2020,2147,15.3
12753,5/26/2020,1235,18.48333333
12754,5/26/2020,76,12.01666667
12755,5/26/2020,3921,15.13333333
12756,5/26/2020,2653,6.183333333
12757,5/26/2020,7964,11
12758,5/26/2020,3489,20.05
12759,5/27/2020,2740,22
12760,5/27/2020,1623,2.333333333
12761,5/27/2020,2152,12.5
12762,5/27/2020,731,17.18333333
12763,5/27/2020,2483,18.41666667
12764,5/27/2020,557,23.1
12765,5/27/2020,2295,0.016666667
12766,5/27/2020,4002,17.5
12767,5/27/2020,3424,20.68333333
12768,5/27/2020,5821,15.71666667
12769,5/27/2020,2123,3.35
12770,5/27/2020,7874,24.05
12771,5/27/2020,2020,6.6
12772,5/27/2020,4559,23.21666667
12773,5/27/2020,6415,3.133333333
12774,5/27/2020,6704,23.25
12775,5/27/2020,1893,8.533333333
12776,5/27/2020,568,17.2
12777,5/27/2020,7908,9.85
12778,5/28/2020,6478,5.966666667
12779,5/28/2020,3084,3.283333333
12780,5/28/2020,6596,4
12781,5/28/2020,7643,8.95
12782,5/28/2020,4275,9.216666667
12783,5/28/2020,1824,20.3
12784,5/28/2020,2767,18.68333333
12785,5/28/2020,4920,10.31666667
12786,5/28/2020,7195,8.283333333
12787,5/28/2020,6306,8.25
12788,5/28/2020,1922,17.65
12789,5/28/2020,7537,15
12790,5/28/2020,5200,8.883333333
12791,5/29/2020,1854,17.71666667
12792,5/29/2020,7389,3.866666667
12793,5/29/2020,7792,19.15
12794,5/29/2020,6795,22.88333333
12795,5/29/2020,6146,12.48333333
12796,5/29/2020,2135,15.76666667
12797,5/29/2020,4087,6.3
12798,5/29/2020,3980,2.216666667
12799,5/29/2020,4227,9.033333333
12800,5/29/2020,6021,10.98333333
12801,5/29/2020,1442,4.966666667
12802,5/29/2020,5456,16.43333333
12803,5/29/2020,319,23.08333333
12804,5/29/2020,7175,3.5
12805,5/29/2020,2251,3.416666667
12806,5/29/2020,7285,15.33333333
12807,5/29/2020,5205,21.16666667
12808,5/30/2020,2395,22.98333333
12809,5/30/2020,4772,23.23333333
12810,5/30/2020,7961,14.18333333
12811,5/30/2020,4342,13.43333333
12812,5/30/2020,7413,4.983333333
12813,5/30/2020,4687,16.76666667
12814,5/30/2020,6997,4.383333333
12815,5/30/2020,4450,17.95
12816,5/30/2020,4396,2.966666667
12817,5/30/2020,7779,5.666666667
12818,5/30/2020,1944,15.1
12819,5/30/2020,4241,2.516666667
12820,5/30/2020,2606,0.933333333
12821,5/30/2020,1691,11.6
12822,5/30/2020,5626,10.38333333
12823,5/30/2020,3843,11.03333333
12824,5/30/2020,970,23.18333333
12825,5/30/2020,2697,17.18333333
12826,5/30/2020,1920,17.51666667
12827,5/30/2020,3118,3.766666667
12828,5/31/2020,7588,15.58333333
12829,5/31/2020,5769,19.3
12830,5/31/2020,7927,5.816666667
12831,5/31/2020,6875,1.5
12832,5/31/2020,1316,9.25
12833,5/31/2020,4349,17.41666667
12834,5/31/2020,7835,13.76666667
12835,5/31/2020,6618,1.633333333
12836,5/31/2020,3538,4.016666667
12837,5/31/2020,490,23.93333333
12838,5/31/2020,7530,11.93333333
12839,5/31/2020,2613,15.46666667
12840,5/31/2020,2037,20.28333333
12841,6/1/2020,3297,5.75
12842,6/1/2020,7531,6.55
12843,6/1/2020,373,15.66666667
12844,6/1/2020,1792,2.666666667
12845,6/1/2020,361,14.13333333
12846,6/1/2020,1138,11.55
12847,6/1/2020,8054,23.33333333
12848,6/1/2020,7614,24.4
12849,6/1/2020,7283,22.16666667
12850,6/1/2020,6336,4.05
12851,6/1/2020,4950,13.35
12852,6/1/2020,2001,3.383333333
12853,6/1/2020,7353,20
12854,6/2/2020,6383,24.35
12855,6/2/2020,1482,11.96666667
12856,6/2/2020,7011,19.18333333
12857,6/2/2020,7487,14.66666667
12858,6/2/2020,4724,8.95
12859,6/2/2020,4261,3.25
12860,6/2/2020,6700,16.66666667
12861,6/2/2020,7777,24.36666667
12862,6/2/2020,4466,10.5
12863,6/2/2020,7977,20.65
12864,6/2/2020,393,2.283333333
12865,6/2/2020,3036,18.2
12866,6/2/2020,714,1.933333333
12867,6/2/2020,4909,14.7
12868,6/2/2020,6693,2.766666667
12869,6/2/2020,359,10.98333333
12870,6/2/2020,2720,11.61666667
12871,6/2/2020,6452,6.983333333
12872,6/2/2020,2901,6.033333333
12873,6/2/2020,7529,6.783333333
12874,6/2/2020,3884,15.23333333
12875,6/2/2020,1952,6.016666667
12876,6/3/2020,6460,23.23333333
12877,6/3/2020,6467,9.566666667
12878,6/3/2020,2988,5.066666667
12879,6/3/2020,8031,16.2
12880,6/3/2020,1206,10.3
12881,6/3/2020,7444,5.066666667
12882,6/3/2020,7380,4.066666667
12883,6/3/2020,2100,4.566666667
12884,6/3/2020,1472,20
12885,6/3/2020,4987,15.25
12886,6/3/2020,3353,17.41666667
12887,6/3/2020,3981,0.9
12888,6/3/2020,6842,4.083333333
12889,6/3/2020,134,22.16666667
12890,6/3/2020,6130,11.65
12891,6/3/2020,1141,20.73333333
12892,6/3/2020,1766,12
12893,6/3/2020,4422,22.2
12894,6/3/2020,910,21.66666667
12895,6/3/2020,2035,11.43333333
12896,6/3/2020,5257,1.05
12897,6/4/2020,7688,4.866666667
12898,6/4/2020,8100,23.08333333
12899,6/4/2020,3468,9.2
12900,6/4/2020,4584,21.55
12901,6/4/2020,6540,13
12902,6/4/2020,1361,21.03333333
12903,6/4/2020,840,23.4
12904,6/4/2020,5736,9.05
12905,6/4/2020,2577,11.43333333
12906,6/4/2020,858,7.533333333
12907,6/4/2020,6800,3.1
12908,6/4/2020,6010,13.88333333
12909,6/4/2020,1131,5.666666667
12910,6/4/2020,1721,5.066666667
12911,6/4/2020,3676,14.35
12912,6/4/2020,3269,10.05
12913,6/4/2020,4895,15.95
12914,6/4/2020,2136,23.46666667
12915,6/4/2020,699,21.48333333
12916,6/4/2020,5869,15.65
12917,6/4/2020,7401,1.933333333
12918,6/5/2020,3129,6.966666667
12919,6/5/2020,3828,7.05
12920,6/5/2020,7722,16.65
12921,6/5/2020,834,4.033333333
12922,6/5/2020,2362,6.083333333
12923,6/5/2020,259,1.05
12924,6/5/2020,6243,24.5
12925,6/5/2020,7880,1.833333333
12926,6/5/2020,3955,2.916666667
12927,6/5/2020,3532,13.58333333
12928,6/5/2020,1854,13.83333333
12929,6/5/2020,3330,5.083333333
12930,6/5/2020,5905,3
12931,6/5/2020,6077,7.95
12932,6/5/2020,4371,11.03333333
12933,6/6/2020,2200,2.2
12934,6/6/2020,5949,13.51666667
12935,6/6/2020,3219,21.85
12936,6/6/2020,3669,15.75
12937,6/6/2020,7261,12.3
12938,6/6/2020,4735,23.98333333
12939,6/6/2020,1398,21.38333333
12940,6/6/2020,963,20.38333333
12941,6/6/2020,3049,15.8
12942,6/6/2020,3426,0.583333333
12943,6/6/2020,5632,17.65
12944,6/6/2020,3121,0.3
12945,6/6/2020,6735,18.05
12946,6/6/2020,587,17.8
12947,6/6/2020,5209,20.01666667
12948,6/6/2020,3608,13.55
12949,6/6/2020,6673,9.6
12950,6/6/2020,3199,13.78333333
12951,6/6/2020,4363,6.666666667
12952,6/7/2020,4976,2.816666667
12953,6/7/2020,5863,12.25
12954,6/7/2020,670,1.033333333
12955,6/7/2020,5235,22.73333333
12956,6/7/2020,3552,9.116666667
12957,6/7/2020,4853,16.06666667
12958,6/7/2020,3369,8.766666667
12959,6/7/2020,2035,8.783333333
12960,6/7/2020,6780,20.35
12961,6/7/2020,380,2.733333333
12962,6/7/2020,378,9.066666667
12963,6/7/2020,2709,7.483333333
12964,6/7/2020,6059,5.833333333
12965,6/7/2020,1393,0.983333333
12966,6/7/2020,3966,16.53333333
12967,6/7/2020,1760,4.933333333
12968,6/7/2020,594,12.56666667
12969,6/7/2020,6958,23.4
12970,6/7/2020,1464,3.016666667
12971,6/7/2020,1439,4
12972,6/7/2020,4053,0.033333333
12973,6/7/2020,6018,15.43333333
12974,6/7/2020,8109,2.916666667
12975,6/8/2020,70,10.51666667
12976,6/8/2020,7119,16.26666667
12977,6/8/2020,6349,3.766666667
12978,6/8/2020,2105,12.35
12979,6/8/2020,5143,10.35
12980,6/8/2020,5034,20.65
12981,6/8/2020,278,17.56666667
12982,6/8/2020,6710,22.08333333
12983,6/8/2020,7174,0.733333333
12984,6/8/2020,2156,5.633333333
12985,6/8/2020,1331,24.25
12986,6/8/2020,6383,16.88333333
12987,6/8/2020,3010,18.93333333
12988,6/8/2020,7840,6.883333333
12989,6/8/2020,2271,21.86666667
12990,6/8/2020,1164,5.966666667
12991,6/8/2020,52,15.6
12992,6/8/2020,5518,5.566666667
12993,6/9/2020,5326,1.316666667
12994,6/9/2020,6615,13.01666667
12995,6/9/2020,7839,7.45
12996,6/9/2020,5180,1.566666667
12997,6/9/2020,7254,23.08333333
12998,6/9/2020,4533,0.5
12999,6/9/2020,7145,4.333333333
13000,6/9/2020,4368,7.466666667
13001,6/9/2020,4376,1.566666667
13002,6/9/2020,4513,23.88333333
13003,6/9/2020,7809,13.6
13004,6/9/2020,1920,10.93333333
13005,6/9/2020,6042,16.78333333
13006,6/9/2020,2175,24.86666667
13007,6/9/2020,5656,21.01666667
13008,6/9/2020,5549,4.466666667
13009,6/9/2020,4362,14.55
13010,6/9/2020,601,11.16666667
13011,6/9/2020,7891,12.91666667
13012,6/10/2020,1426,5.933333333
13013,6/10/2020,698,19.15
13014,6/10/2020,7941,8.55
13015,6/10/2020,667,22.46666667
13016,6/10/2020,5112,9.933333333
13017,6/10/2020,6439,8.433333333
13018,6/10/2020,4771,18.85
13019,6/10/2020,4957,18.03333333
13020,6/10/2020,4960,1.966666667
13021,6/10/2020,1435,19.48333333
13022,6/10/2020,6146,1.3
13023,6/10/2020,2765,22.16666667
13024,6/10/2020,8002,0.233333333
13025,6/10/2020,914,6.616666667
13026,6/10/2020,686,22.68333333
13027,6/10/2020,1825,14.31666667
13028,6/10/2020,5063,18.36666667
13029,6/10/2020,6807,23.71666667
13030,6/10/2020,625,0.616666667
13031,6/10/2020,5919,19.86666667
13032,6/10/2020,4080,11.33333333
13033,6/10/2020,6801,23.78333333
13034,6/11/2020,2614,11.31666667
13035,6/11/2020,3084,1.683333333
13036,6/11/2020,7166,9.066666667
13037,6/11/2020,7829,19.23333333
13038,6/11/2020,7658,18.3
13039,6/11/2020,557,6.516666667
13040,6/11/2020,893,12.5
13041,6/11/2020,1212,12.6
13042,6/11/2020,817,1.466666667
13043,6/11/2020,1954,14.75
13044,6/11/2020,2111,7.3
13045,6/11/2020,1103,24.8
13046,6/11/2020,1683,18.33333333
13047,6/11/2020,5634,7.716666667
13048,6/11/2020,1762,16.48333333
13049,6/11/2020,4769,19.6
13050,6/11/2020,890,15.48333333
13051,6/11/2020,263,23.88333333
13052,6/11/2020,6824,19.36666667
13053,6/11/2020,6812,11.21666667
13054,6/11/2020,5089,15.43333333
13055,6/11/2020,5321,8.366666667
13056,6/12/2020,3941,21
13057,6/12/2020,8076,5.616666667
13058,6/12/2020,4580,21.26666667
13059,6/12/2020,2096,24.55
13060,6/12/2020,6029,17.26666667
13061,6/12/2020,5446,15.41666667
13062,6/12/2020,3363,16.76666667
13063,6/12/2020,5317,15.06666667
13064,6/12/2020,6263,12.08333333
13065,6/12/2020,331,6.283333333
13066,6/12/2020,2662,14.51666667
13067,6/12/2020,3265,4.683333333
13068,6/12/2020,1163,9.233333333
13069,6/13/2020,7128,12.13333333
13070,6/13/2020,1453,7.55
13071,6/13/2020,3197,23.7
13072,6/13/2020,1185,21.21666667
13073,6/13/2020,2289,0.983333333
13074,6/13/2020,2212,11.65
13075,6/13/2020,5655,17.05
13076,6/13/2020,4444,14.61666667
13077,6/13/2020,5049,2.35
13078,6/13/2020,4665,14.61666667
13079,6/13/2020,3517,4.133333333
13080,6/13/2020,1889,20.33333333
13081,6/13/2020,3690,0.216666667
13082,6/13/2020,5315,5.45
13083,6/13/2020,6783,24.08333333
13084,6/13/2020,1740,18.15
13085,6/13/2020,1703,16.91666667
13086,6/14/2020,1135,13.75
13087,6/14/2020,5186,20.25
13088,6/14/2020,8003,1.916666667
13089,6/14/2020,1696,24.58333333
13090,6/14/2020,5176,0.366666667
13091,6/14/2020,7462,19.3
13092,6/14/2020,6368,10.33333333
13093,6/14/2020,4195,19.05
13094,6/14/2020,3574,21.68333333
13095,6/14/2020,173,13.2
13096,6/14/2020,2465,15
13097,6/14/2020,1287,2.666666667
13098,6/14/2020,3762,1.283333333
13099,6/14/2020,2105,15.31666667
13100,6/14/2020,420,12.96666667
13101,6/14/2020,3216,6.216666667
13102,6/14/2020,4636,13.11666667
13103,6/14/2020,3899,18.41666667
13104,6/14/2020,5216,14.2
13105,6/14/2020,2910,1.666666667
13106,6/14/2020,1760,1.2
13107,6/15/2020,2995,19.5
13108,6/15/2020,3887,24.03333333
13109,6/15/2020,6750,10
13110,6/15/2020,4452,15.08333333
13111,6/15/2020,801,1.366666667
13112,6/15/2020,3335,17.4
13113,6/15/2020,451,23.26666667
13114,6/15/2020,2352,8.05
13115,6/15/2020,7660,8.866666667
13116,6/15/2020,3824,12.9
13117,6/15/2020,5752,13.48333333
13118,6/15/2020,5979,2.616666667
